2.6147804657041753;0.6561596348793295;A
3.302367196339058;2.1895402654545943;A
1.5004194344557884;0.6174575629768762;A
2.351525381458034;2.3294288094804756;A
1.9590124277724832;1.2742175691126347;A
1.8035693052132344;1.5501226795436007;A
2.064644589339117;1.9135850428054562;A
2.452330460796108;1.3409798730778661;A
2.5691387936641297;0.8384411458175878;A
2.886416215928968;0.5684555348015288;A
2.6196614912211214;0.2685981430220177;A
3.2191963684722933;1.846083324815009;A
2.111662500055735;1.1692148410908347;A
3.7104182602283866;0.49045398522038175;A
1.596847670537333;2.2155983602646314;A
3.18477078451177;0.7842083913024734;A
2.615415979835621;1.1085150482797836;A
2.9307830377949258;0.8367334664113408;A
1.9414692833912692;1.5888641722881034;A
2.0953539769983993;1.4781652332788173;A
3.5016745604135595;1.5233995116747032;A
3.988376559479052;0.7642490984195929;A
2.3776240518933096;0.8096218864611096;A
3.235876300393551;0.7344858283130384;A
3.705511458259593;0.9106514757310087;A
3.757907604455507;0.45189259792022074;A
1.781659344002237;0.5100847801552729;A
1.6361303062585473;2.4738189000174957;A
2.0213399813667094;2.4614852959246107;A
3.7104895238435187;0.570262083289291;A
1.8214056418289162;0.08628954440162628;A
2.62395761271186;0.611926861899426;A
3.9537560580317495;1.753616156765827;A
2.8738199223466743;1.9476349568102203;A
3.234828065268511;0.08155703826767735;A
2.3825259272746537;1.4732823757516613;A
3.2222003104501025;0.006009245920456818;A
3.5905535465868197;1.3344247576021244;A
1.565431505299955;1.6140187990312445;A
3.3746556857476264;2.5483011318588087;A
4.059767344740838;0.7479284020316515;A
3.3698061332985176;2.0061883184635345;A
2.299474426549421;2.188839731294977;A
3.472345971336679;2.3420750936092283;A
1.8357556943563567;0.008096043383065243;A
2.6839286836853136;1.2320922468528726;A
3.799220540882393;2.5337202132257812;A
2.330883719081178;1.0740578738216586;A
2.3169937028428076;2.0353363247025857;A
1.9125976913155713;1.4034573154712544;A
1.5691932693370272;1.9259127835124736;A
3.2042639182473716;1.2664736004891979;A
2.1299605690647727;0.10272091092151747;A
2.263589192554861;0.2861324865344297;A
2.781252803020723;0.35969223912295545;A
1.6828995855224853;0.7287505293438882;A
2.9653283421473833;2.477115949175788;A
1.9589375150148842;1.595658990025916;A
2.999450908106298;2.0429921006198257;A
3.2534145992309997;1.4473222810511646;A
1.8331422992980437;1.6038609128878143;A
2.6081124178932993;2.0305637268254646;A
3.2407683718161646;2.3541848854199556;A
2.6083896729042326;2.311313835198201;A
1.6718886830536774;2.064442656821784;A
2.879906272585132;0.3091232093035686;A
3.169288460773193;0.9879130917468819;A
2.8331262519383866;0.1243056420792732;A
3.9105410070985744;1.4032382788857138;A
2.99326188639467;1.9898607325592068;A
3.7837666488202273;0.17573926758719027;A
1.9333954020452198;0.570921068686134;A
1.9383942009751967;0.9980454171850746;A
3.5188411773165535;0.7116621018757237;A
2.571193647731663;1.9871597545566764;A
2.009392573147732;0.967372894712384;A
3.856739677891242;1.6119177061608259;A
2.4574120127652925;1.2853506602041558;A
3.3762941890014266;1.4863921443423767;A
3.3159948628541036;2.393666774214176;A
3.7252281538081418;2.40716533922362;A
3.077210670970639;0.3603816502444481;A
3.376614079136674;2.1145883254525013;A
2.460019689585135;0.9534080448067844;A
2.274184127373383;0.3287156093101071;A
3.7616459227507026;1.038883900979775;A
2.639624105473513;1.3230367302614474;A
3.9768637559116105;2.464394105304182;A
3.1684705680191687;1.0118210508794705;A
3.0727142702798655;0.04460330553042624;A
1.869180838965745;2.1587903214633526;A
3.9263058462538414;0.3587005907642461;A
2.688436571138112;1.2518014898682486;A
2.974913698323124;2.1320559510943897;A
2.594789923531415;1.3327899030270856;A
2.193703530842344;1.181056780311179;A
3.783700313384326;2.0009845904292227;A
2.9643458261146796;0.07275629191420019;A
1.5104854534394838;1.46196720114574;A
3.062373730005138;1.1021002058474627;A
1.0573268667886555;3.6528177791251584;B
-0.008150209707663558;2.3209136787714493;B
1.3106136378639126;3.4549912999088495;B
1.0558216532438114;1.5448783058655953;B
1.0222964813230941;1.7486856123782912;B
0.8170936229438313;2.9123962123823954;B
